"Taxa","log2FoldChange","y.axis","baseMean","lfcSE","stat","pvalue","padj","Taxa.Level"
"p__Proteobacteria",0.337652923607269,0,1157.78183408684,0.250216978400558,1.34944049666661,0.177195520674536,1,"phylum"
"p__Synergistetes",0.00797150062381945,0,2.1803356359868,1.23809476874263,0.00643852217541882,0.994862838055009,1,"phylum"
"p__Tenericutes",0.304246207707918,0,0.388797457492772,0.868419243846484,0.350344847680162,0.726079911745231,1,"phylum"
"p__Thaumarchaeota",0.173042555128758,0,3.76337572375171,0.402419019450602,0.4300059061945,0.667191344869839,1,"phylum"
"p__Thermotogae",0.709618531108907,0,2.67560184352432,0.708315888559655,1.00183907006788,0.316421324017156,1,"phylum"
"p__unclassified-c__Candidatus",0.0837294502632266,0,0.0317149906974744,2.13902972645196,0.0391436590281098,0.96877585275361,1,"phylum"
"p__unclassified-c__Naldaviricetes",-0.103296941128357,0,0.801536533237224,0.288369792711421,-0.358209991958933,0.720186170222788,1,"phylum"
"p__unclassified-g__Pandoravirus",0.165593928477726,0,0.150634955756071,0.825155148525509,0.200682173253879,0.840947099822758,1,"phylum"
"p__unclassified-s__Halovirus HHTV-2",0.0538242875098837,0,0.00785625324729518,3.27649429891405,0.0164274015455247,0.986893419424628,1,"phylum"
"p__unclassified-s__Leptopilina boulardi filamentous virus",-0.00487915017941484,0,0.00136521497228632,3.27649429891405,-0.00148913739329013,0.998811840704109,1,"phylum"
"p__unclassified-s__Mollivirus sibericum",-0.216767971314458,0,1.18229435323168,0.439966231342064,-0.492692292890829,0.622230024170236,1,"phylum"
"p__Uroviricota",-0.295206924733804,0,4557.04983187089,0.225978894517481,-1.30634732665695,0.191434469638588,1,"phylum"
"p__Verrucomicrobia",0.920726635719576,0,4.95301750420991,0.610125483764359,1.50907749343441,0.131278980388589,1,"phylum"
"c__Acidimicrobiia",-0.185525607699163,0,0.0621471962332411,1.67277770405978,-0.110908704276066,0.911688743175489,1,"class"
"c__Acidobacteriia",-0.0488365118020837,0,0.100051131279313,1.27909329810876,-0.0381805704668238,0.96954371212079,1,"class"
"c__Aconoidasida",-0.00457594634889658,0,27.7661132542981,0.272558879176517,-0.0167888360956059,0.986605076148496,1,"class"
"c__Actinomycetia",0.0800016473357865,0,64.473002053298,0.251835159283448,0.317674654974376,0.750731738465285,1,"class"
"c__Alphaproteobacteria",0.189645188153415,0,47.8203882144287,0.281612999195264,0.673424837260155,0.500677051762872,1,"class"
"c__Alsuviricetes",-0.122062205018865,0,0.0506560571673472,2.64624576694937,-0.0461265565516917,0.963209379463944,1,"class"
"c__Anaerolineae",0.0924529329195023,0,0.220669712565349,0.930426674213188,0.0993661676753676,0.920847544071764,1,"class"
"c__Aquificae",-0.0759210633692909,0,0.0473121829650872,2.44765187693237,-0.0310179172474651,0.975255250650305,1,"class"
"c__Archaeoglobi",0.0451595454516072,0,0.0123214861333391,3.27649429891405,0.0137828854048593,0.989003196706576,1,"class"
"c__Ardenticatenia",0.663686833465524,0,11.2036562881155,0.566338029586794,1.17189169505314,0.241240541799609,1,"class"
"c__Bacilli",-0.433041002836708,0,67.3958757322294,0.296865934303121,-1.45870897532669,0.144645224724653,1,"class"
"c__Bacteroidia",0.537758808713223,0,561.641215262639,0.437640691791764,1.22876784266006,0.219158861544286,1,"class"
"c__Blastocatellia",-0.326983239025861,0,0.0562351471572014,2.62369204448949,-0.124627141250293,0.900818740301974,1,"class"
"c__Caldilineae",-0.0884857118682953,0,0.0327658727269822,2.51105810267674,-0.0352384167351489,0.971889629117082,1,"class"
"c__Candidatus",0.143781666935004,0,0.113095954671739,1.1225398936402,0.128086019703715,0.898080899574049,1,"class"
"c__Caudoviricetes",-0.29520692114092,0,4557.04983187089,0.22592105038553,-1.30668178391148,0.19132080781371,1,"class"
"c__Chitinophagia",0.554701968032036,0,0.358489905106955,0.82898462475263,0.669134205230356,0.503409872127476,1,"class"
"c__Chlamydiia",-0.280920039247261,0,0.333656009513586,0.477782298691637,-0.587966611606447,0.556554703889471,1,"class"
"c__Chlorobia",-0.110440100200826,0,0.130238543032381,1.44992381930774,-0.0761695881743324,0.939284177500311,1,"class"
"c__Chloroflexia",0.0253183026849724,0,0.0866447472577296,0.914295777702959,0.0276915887641755,0.977908132326421,1,"class"
"c__Chrysiogenetes",0.0364948033933309,0,0.00414246965235482,3.27649429891405,0.0111383692641939,0.991113050889286,1,"class"
"c__Chthonomonadetes",0.153039229167948,0,0.0332739231364084,3.00631100186545,0.050905987129404,0.959400434658244,1,"class"
"c__Clostridia",-0.531965511892873,0,196.796676842946,0.375750027313048,-1.41574310904754,0.156850731763051,1,"class"
"c__Conexivisphaeria",0.138079841006225,0,3.64417274682078,0.425289672913012,0.324672452214628,0.745428986040163,1,"class"
"c__Conoidasida",-0.187537627550256,0,2.85989248806214,0.305458784837449,-0.613953950121468,0.539245757842491,1,"class"
"c__Coprothermobacteria",0.105812739859542,0,0.0172805117154062,3.27649429891405,0.0322944983895171,0.974237196567245,1,"class"
"c__Coriobacteriia",0.291141535875284,0,1.10480185651959,0.702394705148028,0.414498477482011,0.678509081834788,1,"class"
"c__Cytophagia",-0.51621471492185,0,2.00089783478509,0.584292556043702,-0.88348672181824,0.376973353570524,1,"class"
"c__Deferribacteres",0.06248902956816,0,0.0121023336753078,3.27649429891405,0.0190719176861901,0.984783733794696,1,"class"
"c__Dehalococcoidia",0.0884832557429891,0,0.0122020304516356,3.27649429891405,0.0270054661081863,0.978455374298835,1,"class"
"c__Deinococci",1.13190771484952,0,0.481095366563861,0.66315274687737,1.70685821657138,0.0878484086577296,1,"class"
"c__Deltaproteobacteria",0.0245868176008549,0,3.52174454667556,0.380254045120481,0.0646589245173308,0.948445567836438,1,"class"
"c__Dothideomycetes",0.247877939848005,0,10.0612951568191,0.284465231336633,0.871382202609743,0.383545500100143,1,"class"
"c__Ellioviricetes",-0.0490603720991389,0,0.0204594369723061,2.41225706938585,-0.0203379534966518,0.983773779529363,1,"class"
"c__Elusimicrobia",0.0278300613350545,0,0.00195625638263128,3.27649429891405,0.00849385312352853,0.99322296721989,1,"class"
"c__Epsilonproteobacteria",-0.0440157739759709,0,36.594631919758,0.929250323309901,-0.0473669719254882,0.962220752045826,1,"class"
"c__Erysipelotrichia",-0.0453786868453052,0,5.0684813392383,0.728503721519425,-0.0622902608522847,0.950331684130905,1,"class"
"c__Eurotiomycetes",-0.0520622845427786,0,8.81243095301323,0.269022022579159,-0.193524247731278,0.846548418035564,1,"class"
"c__Fibrobacteria",0.0817682704033487,0,0.0197014789227259,3.27649429891405,0.0249560240133638,0.980090040426365,1,"class"
"c__Flavobacteriia",-0.0138954255331365,0,5.46724480581266,0.328305623624217,-0.0423246649866755,0.966239883084432,1,"class"
"c__Fusobacteriia",-0.174742128072148,0,757.127300736757,0.578280959409825,-0.302175136892774,0.762518556725251,1,"class"
"c__Gammaproteobacteria",0.216543125030062,0,652.927696945794,0.249752101270888,0.867032244886674,0.385924342498023,1,"class"
"c__Gemmatimonadetes",-0.274990414607637,0,0.0661796209925897,1.85583262929465,-0.148176301174397,0.882203634263226,1,"class"
"c__Gloeobacteria",0.0278300613350545,0,0.00183845084879517,3.27649429891405,0.00849385312352853,0.99322296721989,1,"class"
"c__Halobacteria",0.367934669191672,0,0.557472951871889,0.65984109873046,0.557611021652912,0.577110028638162,1,"class"
"c__Herviviricetes",0.516133538496803,0,0.110764049691174,1.3493196781973,0.382513904478411,0.702080217356098,1,"class"
"c__Holophagae",0.0278300613350545,0,0.00452524238135266,3.27649429891405,0.00849385312352853,0.99322296721989,1,"class"
"c__Hydrogenophilalia",0.568993631624801,0,0.160277102452427,1.83579796695439,0.309943491531788,0.756603928750086,1,"class"
"c__Ignavibacteria",0.21174923438889,0,0.0577422653965887,2.41229291101552,0.0877792383428879,0.930052139460005,1,"class"
"c__Mammalia",5.92628646291992e-15,0,316549437.220931,1.77065784660651e-05,3.34694050252437e-10,0.999999999732953,1,"class"
"c__Megaviricetes",0.06248902956816,0,0.00944330251599214,3.27649429891405,0.0190719176861901,0.984783733794696,1,"class"
"c__Methanobacteria",-1.10025703063231,0,0.517146585517341,1.17161067132313,-0.939097822820062,0.347680521991366,1,"class"
"c__Methanococci",0.0278300613350545,0,0.00184133781063745,3.27649429891405,0.00849385312352853,0.99322296721989,1,"class"
"c__Mollicutes",0.331771449385608,0,0.340691964057933,0.921398010270593,0.360073980719987,0.718791809949197,1,"class"
"c__Naldaviricetes",-0.10316587461677,0,0.801536533237224,0.288009422991133,-0.358203122471954,0.720191310680406,1,"class"
"c__Negativicutes",-0.372377009435075,0,18.977683064203,0.707365028347245,-0.52642835666492,0.598590617736137,1,"class"
"c__Nitriliruptoria",0.0106166553314228,0,0.305014240162765,0.497107801696547,0.0213568471369589,0.982960996702442,1,"class"
"c__Nitrososphaeria",0.267785389054175,0,0.117297191969267,1.28720531060227,0.208036268067354,0.83520064898827,1,"class"
"c__Nitrospira",0.0163498473744099,0,0.0173283774906539,3.27649429891405,0.0049900429797265,0.996018538272157,1,"class"
"c__Oligoflexia",0.153771924031114,0,0.255279508763324,0.534144737933597,0.287884374984203,0.773435247789777,1,"class"
"c__Opitutae",0.231338288449448,0,0.154199706821568,0.908322861621404,0.254687290416204,0.798964633391707,1,"class"
"c__Papovaviricetes",0.307583030011173,0,0.108481945559377,0.959219729174259,0.320659615994298,0.748468354163507,1,"class"
"c__Phycisphaerae",0.134856591798576,0,0.0703430936609708,1.45233330563612,0.0928551258001406,0.92601865608377,1,"class"
"c__Planctomycetia",-0.112038424364961,0,1.66133701078603,0.280914140727108,-0.398835117644716,0.690014699282928,1,"class"
"c__Revtraviricetes",0.241256797811587,0,0.537552935491425,1.10281754660507,0.218764018177146,0.826833877277714,1,"class"
"c__Rubrobacteria",0.318856212319856,0,0.179533236904819,0.73082524631258,0.436296110361079,0.662621903590087,1,"class"
"c__Sordariomycetes",-0.245006310093688,0,81.642926533362,0.277439508156944,-0.883098127304533,0.37718325589712,1,"class"
"c__Sphingobacteriia",-0.0380997253181262,0,0.101395116189964,1.38742354028207,-0.0274607747468234,0.978092225257218,1,"class"
"c__Stelpaviricetes",0.0538242875098836,0,0.00769756049098629,3.27649429891405,0.0164274015455247,0.986893419424628,1,"class"
"c__Synergistia",0.0080814804904673,0,2.1803356359868,1.24854482486561,0.00647271954480062,0.994835553070518,1,"class"
"c__Tectiliviricetes",0.102147237202255,0,0.0682861321935783,1.39494895470034,0.0732265054273599,0.941625874721731,1,"class"
"c__Tepidiformia",0.0124503339371379,0,0.00576356939621927,3.27649429891405,0.00379989488804066,0.996968129832458,1,"class"
"c__Thermococci",0.0538242875098837,0,0.00925504210904338,3.27649429891405,0.0164274015455247,0.986893419424628,1,"class"
"c__Thermoleophilia",0.00127335742168992,0,0.0960633149753912,1.50852811096443,0.00084410586215449,0.999326501044883,1,"class"
"c__Thermomicrobia",0.06248902956816,0,0.0106852268525328,3.27649429891405,0.0190719176861901,0.984783733794696,1,"class"
"c__Thermoplasmata",0.105812739859542,0,0.018655948274656,3.27649429891405,0.0322944983895171,0.974237196567245,1,"class"
"c__Thermoprotei",0.0810663982804136,0,0.346136950189544,0.39708012841708,0.204156270935986,0.838231382353238,1,"class"
"c__Thermotogae",0.709640209601453,0,2.67560184352432,0.709738978527729,0.999860837675168,0.317377858966087,1,"class"
"c__Tissierellia",1.19750737514031,0,1.71354075272087,0.733453256355916,1.632697605148,0.102532611374496,1,"class"
"c__unclassified-f__Unikaryonidae",-0.0048791501794148,0,0.00179425695381793,3.27649429891405,-0.00148913739329012,0.998811840704109,1,"class"
"c__unclassified-g__Candidatus",-0.136350964907403,0,0.098368574213834,1.24320103693391,-0.109677325594646,0.912665283466622,1,"class"
"c__unclassified-g__Methylacidimicrobium",0.06248902956816,0,0.0137252917225249,3.27649429891405,0.0190719176861901,0.984783733794696,1,"class"
"c__unclassified-g__Ndongobacter",-0.049066685628878,0,0.0237709504936721,3.09882543085012,-0.0158339624879796,0.987366853681931,1,"class"
"c__unclassified-g__Pandoravirus",0.165594836238765,0,0.150634955756071,0.827219712266319,0.200182410771001,0.841337922926235,1,"class"
"c__unclassified-o__Bacteroidetes",-0.172959868306281,0,0.0719023259758854,1.24454245954091,-0.138974662519817,0.889470171107426,1,"class"
"c__unclassified-o__Chroococcales",0.40123619390486,0,0.0700207115276178,2.82764791552065,0.141897508421228,0.887160962395782,1,"class"
"c__unclassified-o__Chroococcidiopsidales",0.0471093021702433,0,0.0133402990445589,3.27649429891405,0.0143779594507022,0.988528443384093,1,"class"
"c__unclassified-o__Gloeoemargaritales",0.0300085466790704,0,0.0585459402178256,2.11335984295987,0.0141994496484053,0.98867085906007,1,"class"
"c__unclassified-o__Nitrosopumilales",0.0278300613350545,0,0.00190578496166057,3.27649429891405,0.00849385312352852,0.99322296721989,1,"class"
"c__unclassified-o__Nostocales",0.102350369578904,0,1.06668192039984,0.43531702520505,0.235116854275784,0.814118037509835,1,"class"
"c__unclassified-o__Oscillatoriales",0.0384445601119669,0,0.013931105602089,3.27649429891405,0.0117334433100368,0.990638281548749,1,"class"
"c__unclassified-o__Pleurocapsales",0.030011342371887,0,0.0716269445134061,1.66775153763435,0.0179950920114018,0.98564276878581,1,"class"
"c__unclassified-o__Synechococcales",0.317475224589135,0,0.848187381676113,0.531399324398079,0.597432495701311,0.550218663481376,1,"class"
"c__unclassified-s__Halovirus HHTV-2",0.0538242875098837,0,0.00785625324729518,3.27649429891405,0.0164274015455247,0.986893419424628,1,"class"
"c__unclassified-s__Leptopilina boulardi filamentous virus",-0.00487915017941484,0,0.00136521497228632,3.27649429891405,-0.00148913739329013,0.998811840704109,1,"class"
"c__unclassified-s__Mollivirus sibericum",-0.216768477833294,0,1.18229435323168,0.440051194861177,-0.492598316661037,0.622296437701821,1,"class"
"c__Ustilaginomycetes",-0.0667458070188436,0,11.9298559157221,0.283339414682657,-0.235568380394939,0.813767611779923,1,"class"
"c__Verrucomicrobiae",1.05478135820267,0,4.74162713302443,0.696233416868087,1.51498237896633,0.129776866587933,1,"class"
"c__Vicinamibacteria",0.171725447728104,0,0.0860583264537269,1.0519793151586,0.16324032730835,0.870329215433354,1,"class"
"o__Acholeplasmatales",-0.0546872398503468,0,0.0581780379753572,1.68767017162878,-0.0324039855474651,0.974149884151373,1,"order"
"o__Acidaminococcales",1.66065039670449,0,1.55165289632884,1.09271217389199,1.51975097961033,0.128573573597127,1,"order"
"o__Acidiferrobacterales",0.0278300613350545,0,0.00249731370130974,3.27649429891405,0.00849385312352853,0.99322296721989,1,"order"
"o__Acidimicrobiales",-0.185525649998433,0,0.0621471962332411,1.68208038220509,-0.110295353278671,0.912175142328402,1,"order"
"o__Acidobacteriales",0.0183075610248225,0,0.0389481631284373,2.48958900573061,0.00735364792448936,0.994132690735755,1,"order"
"o__Aeromonadales",0.419159262923329,0,0.351011442674819,0.984195106439893,0.42589041561032,0.670187699127492,1,"order"
"o__Algavirales",0.0451595454516073,0,0.00583077914261234,3.27649429891405,0.0137828854048593,0.989003196706576,1,"order"
"o__Alteromonadales",0.234468284631864,0,0.21124139110662,0.874860135938894,0.268006593282747,0.78869424362883,1,"order"
"o__Anaerolineales",0.0924495571345503,0,0.220669712565349,0.93422404604525,0.0989586572149444,0.921171095685985,1,"order"
"o__Aquificales",-0.0759211474832155,0,0.0473121829650872,2.45856472108056,-0.0308802720677809,0.975365023028824,1,"order"
"o__Archaeoglobales",0.0451595454516072,0,0.0123214861333391,3.27649429891405,0.0137828854048593,0.989003196706576,1,"order"
"o__Ardenticatenales",0.663688323214022,0,11.2036562881155,0.567165423122088,1.17018474003687,0.241926632481889,1,"order"
"o__Bacillales",-0.600750345448964,0,26.0162272427988,0.293140235728312,-2.04936161000345,0.0404267682619187,1,"order"
"o__Bacteriovoracales",0.133654365959826,0,0.237772454180369,0.58109078160257,0.230005999391739,0.818087107848834,1,"order"
"o__Bacteroidales",0.537655550508107,0,561.582393415028,0.438856946903131,1.2251271269651,0.220527325818082,1,"order"
"o__Bacteroidetes",-0.172959892200934,0,0.0719023259758854,1.25172575807598,-0.138177145500936,0.890100417067177,1,"order"
"o__Bifidobacteriales",-0.936305932758031,0,4.91889694438011,0.583213039836008,-1.60542695173844,0.108399877051425,1,"order"
"o__Brachyspirales",-0.343189448016167,0,0.230055072087187,0.590515647245483,-0.581169101304948,0.561126490188536,1,"order"
"o__Bryobacterales",-0.0479724968401821,0,0.061102968150876,1.76724034644382,-0.0271454287113329,0.978343741224264,1,"order"
"o__Bunyavirales",-0.0490605541521545,0,0.0204594369723061,2.43476695624396,-0.0201499999933623,0.983923714001451,1,"order"
"o__Caldilineales",-0.0884858379989328,0,0.0327658727269822,2.52676678965338,-0.0350193925142855,0.972064277366292,1,"order"
"o__Campylobacterales",-0.0440164497746375,0,36.594631919758,0.930788226136912,-0.0472894354898759,0.962282547921804,1,"order"
"o__Candidatus",0.221435966568684,0,0.127411897555554,1.09949344493758,0.201398168937019,0.840387246856237,1,"order"
"o__Cardiobacteriales",-0.288922470115938,0,0.117433640448664,2.1861394355848,-0.132161043990614,0.894856913171571,1,"order"
"o__Caudovirales",-0.29520693166027,0,4557.04983187089,0.226090545221026,-1.30570224142578,0.191653835457173,1,"order"
"o__Caulobacterales",-0.161484973066637,0,0.0660440189799286,2.40418668042792,-0.0671682338069914,0.94644777374406,1,"order"
"o__Cellvibrionales",-0.00464850049421795,0,0.0619626245463837,1.77484276491973,-0.00261910552647078,0.997910258526487,1,"order"
"o__Chitinophagales",0.554711892564972,0,0.358489905106955,0.83190623686068,0.666796170032645,0.504902339481702,1,"order"
"o__Chlamydiales",-0.00487915017941484,0,0.00208016680050056,3.27649429891405,-0.00148913739329013,0.998811840704109,1,"order"
"o__Chlorobiales",-0.110439937256347,0,0.130238543032381,1.45807732162785,-0.0757435395353711,0.93962313592396,1,"order"
"o__Chloroflexales",0.025318334035948,0,0.0866447472577296,0.919480874729964,0.0275354656434628,0.978032653070882,1,"order"
"o__Chromatiales",0.748515117755265,0,0.302528284312567,1.21572125630101,0.615696331602132,0.538094958897122,1,"order"
"o__Chroococcales",0.401236176370212,0,0.0700207115276178,2.82956528576389,0.141801349623884,0.887236917997419,1,"order"
"o__Chroococcidiopsidales",0.0471093021702433,0,0.0133402990445589,3.27649429891405,0.0143779594507022,0.988528443384093,1,"order"
"o__Chrysiogenales",0.0364948033933309,0,0.00414246965235482,3.27649429891405,0.0111383692641939,0.991113050889286,1,"order"
"o__Chthonomonadales",0.153039080934739,0,0.0332739231364084,3.01909926749372,0.0506903110416051,0.959572297393625,1,"order"
"o__Conexivisphaerales",0.138076877382565,0,3.64417274682078,0.425992444025371,0.324129874412376,0.74583971029167,1,"order"
"o__Coprothermobacterales",0.105812739859542,0,0.0172805117154062,3.27649429891405,0.0322944983895171,0.974237196567245,1,"order"
"o__Coriobacteriales",0.934555826956366,0,0.524678581858363,0.882195091034529,1.0593527854031,0.289439143664364,1,"order"
"o__Corynebacteriales",0.328907004527491,0,19.9714761998766,0.293727676086807,1.11976851793254,0.262812418246038,1,"order"
"o__Cytophagales",-0.516217389217346,0,2.00089783478509,0.585483760428019,-0.881693778901679,0.377942426119469,1,"order"
"o__Deferribacterales",0.06248902956816,0,0.0121023336753078,3.27649429891405,0.0190719176861901,0.984783733794696,1,"order"
"o__Dehalococcoidales",0.0884832557429891,0,0.0122020304516356,3.27649429891405,0.0270054661081863,0.978455374298835,1,"order"
"o__Desulfarculales",0.293023652734016,0,0.140570558244152,1.9446871256519,0.150679072673857,0.880228882318232,1,"order"
"o__Desulfobacterales",-0.873528796409849,0,0.876432873423073,0.504835913502751,-1.73032221568581,0.0835727225254837,1,"order"
"o__Desulfovibrionales",0.56062143880022,0,1.77362339710141,0.658913084334698,0.850827600982118,0.394865126968984,1,"order"
"o__Desulfurococcales",0.149243072499137,0,0.325580157450925,0.41430772381125,0.360222761782566,0.718680554258889,1,"order"
"o__Desulfuromonadales",0.22199371285312,0,0.07970760013945,1.12962198219017,0.196520354909087,0.844202902371299,1,"order"
"o__Eggerthellales",0.473297612886477,0,0.692608976305907,0.889031741795859,0.53237425688582,0.594466811177182,1,"order"
"o__Egibacterales",-0.0129740603124862,0,0.300293798708826,0.495633758412472,-0.0261767082896905,0.979116393607908,1,"order"
"o__Egicoccales",0.0451595454516073,0,0.0047204414539389,3.27649429891405,0.0137828854048593,0.989003196706576,1,"order"
"o__Elusimicrobiales",0.0278300613350545,0,0.00195625638263128,3.27649429891405,0.00849385312352853,0.99322296721989,1,"order"
"o__Entomoplasmatales",0.0798185136847127,0,0.0168460870746958,3.27649429891405,0.0243609499675209,0.98056469648597,1,"order"
"o__Erysipelotrichales",-0.0453487927830438,0,5.0684813392383,0.729909487121511,-0.0621293373811078,0.950459834269511,1,"order"
"o__Eubacteriales",-0.534157801575364,0,196.276917948115,0.384201606161584,-1.39030600863941,0.164435974043171,1,"order"
"o__Eucoccidiorida",-0.187493279326673,0,2.85989248806214,0.305929751478513,-0.612863830407293,0.539966380890199,1,"order"
"o__Eurotiales",-0.0520653019343128,0,8.81243095301323,0.269361239889771,-0.193291736983462,0.846730497237986,1,"order"
"o__Fibrobacterales",0.0817682704033487,0,0.0197014789227259,3.27649429891405,0.0249560240133638,0.980090040426365,1,"order"
"o__Flavobacteriales",-0.0139088910342218,0,5.46724480581266,0.328749879131524,-0.0423084293474591,0.966252825657039,1,"order"
"o__Frankiales",0.411699805146841,0,0.224984124500129,0.904496273807138,0.455170261137666,0.648986753566762,1,"order"
"o__Fusobacteriales",-0.174875865018986,0,757.127300736757,0.578749583128409,-0.302161539492956,0.762528921721455,1,"order"
"o__Gemmatales",-0.0701240210928404,0,1.16208810351719,0.340001213502321,-0.206246384742276,0.836598456842796,1,"order"
"o__Gemmatimonadales",-0.274990455638997,0,0.0661796209925897,1.86492494693204,-0.147453899467311,0.882773764795911,1,"order"
"o__Geodermatophilales",-0.170147074847066,0,0.0703074632760528,1.96151292022645,-0.0867427754834383,0.930875974618764,1,"order"
"o__Gloeobacterales",0.0278300613350545,0,0.00183845084879517,3.27649429891405,0.00849385312352853,0.99322296721989,1,"order"
"o__Gloeoemargaritales",0.0300084793855359,0,0.0585459402178256,2.12293331819835,0.0141353848132182,0.988721970273279,1,"order"
"o__Glycomycetales",-0.113401540996115,0,0.0615040885073694,3.12712383495094,-0.0362638472223772,0.971071976704485,1,"order"
"o__Haemosporida",0.361204703806903,0,21.6553766412908,0.289858742508877,1.24614044993258,0.212712836831113,1,"order"
"o__Halanaerobiales",-0.302072113484793,0,0.0983138213901337,1.3381587930258,-0.225737121079448,0.82140588473045,1,"order"
"o__Halobacteriales",0.65027383071977,0,0.305638794040069,0.98714198194595,0.658743972612619,0.510060190762799,1,"order"
"o__Haloferacales",0.111203842137177,0,0.174450787181492,1.35139930692846,0.0822879230195313,0.9344177578843,1,"order"
"o__Herpesvirales",0.516133382370516,0,0.110764049691174,1.35559846734234,0.380742081674377,0.703394639878231,1,"order"
"o__Holosporales",0.0837202376856461,0,0.0262220630511693,3.0892343941265,0.0271006427498094,0.978379462109888,1,"order"
"o__Hydrogenophilales",0.568993723979581,0,0.160277102452427,1.84084770134428,0.309093318020862,0.757250541936036,1,"order"
"o__Hyphomicrobiales",0.824835135194477,0,14.5912685139847,0.461216111799799,1.7883918494862,0.0737128103664373,1,"order"
"o__Hyphomonadales",0.0884832557429891,0,0.0130991671596505,3.27649429891405,0.0270054661081863,0.978455374298835,1,"order"
"o__Ignavibacteriales",0.211749150132533,0,0.0577422653965887,2.42100867306423,0.0874631935392966,0.930303340579592,1,"order"
"o__Isosphaerales",-0.256751906921006,0,0.105960701589359,1.1304057724735,-0.227132515750687,0.820320700792596,1,"order"
"o__Jatrophihabitantales",0.0739923961204986,0,0.237182842522197,0.737373343357486,0.100345905892921,0.920069713750172,1,"order"
"o__Jiangellales",0.06248902956816,0,0.0078674024232315,3.27649429891405,0.0190719176861901,0.984783733794696,1,"order"
"o__Kalamavirales",0.102147197175441,0,0.0682861321935783,1.40296608082963,0.0728080304799939,0.94195888052085,1,"order"
"o__Lactobacillales",-0.68196450296079,0,42.4264349594399,0.401463335336713,-1.69869684958607,0.0893763173506349,1,"order"
"o__Lefavirales",-0.104769098903752,0,0.794093103558218,0.291523634888528,-0.359384579380033,0.719307409113575,1,"order"
"o__Legionellales",-0.51337523153592,0,0.14179706438865,1.36868789946311,-0.375085680042397,0.707596746557883,1,"order"
"o__Leptospirales",-0.126820936523323,0,0.0595808504118688,1.5362587751866,-0.0825518060965467,0.934207923569454,1,"order"
"o__Magnaporthales",-0.160500008847519,0,1.4234562172862,0.341980064233317,-0.469325629280008,0.638836898491201,1,"order"
"o__Magnetococcales",0.0278300613350546,0,0.00140099510136697,3.27649429891405,0.00849385312352854,0.99322296721989,1,"order"
"o__Maricaulales",-0.325125597171879,0,0.230054854757741,0.985045475130735,-0.330061510235077,0.741353485373574,1,"order"
"o__Marinilabiliales",0.189654073982598,0,0.0574208525098134,2.42985941004041,0.0780514597671493,0.937787118833965,1,"order"
"o__Martellivirales",-0.122062271818147,0,0.0506560571673472,2.65480712754183,-0.0459778303861826,0.963327920007751,1,"order"
"o__Methanobacteriales",-1.10044053259215,0,0.517146585517341,1.17521783072156,-0.936371542215718,0.349081924752001,1,"order"
"o__Methanococcales",0.0278300613350545,0,0.00184133781063745,3.27649429891405,0.00849385312352853,0.99322296721989,1,"order"
"o__Methanomassiliicoccales",0.105812739859542,0,0.018655948274656,3.27649429891405,0.0322944983895171,0.974237196567245,1,"order"
"o__Methylococcales",0.326922674123795,0,0.0776076338980084,1.76279905295621,0.185456574630867,0.852870937802651,1,"order"
"o__Micrococcales",0.0649186430268348,0,5.9997771094985,0.34436035077855,0.188519505454281,0.850469426497676,1,"order"
"o__Micromonosporales",-0.585729954746227,0,0.335404477232122,0.42405459442043,-1.38126072079649,0.167198810793028,1,"order"
"o__Mycoplasmatales",0.361188725599746,0,0.26566783900788,1.19727909309128,0.301674628483811,0.762900111233855,1,"order"
"o__Mycosphaerellales",0.247876998238681,0,10.0612951568191,0.284799239364667,0.870356953170408,0.384105363566173,1,"order"
"o__Myxococcales",-0.184254428256304,0,0.471099804879134,0.691322258372157,-0.266524657675805,0.789835171873651,1,"order"
"o__Nakamurellales",-0.281703613659531,0,0.0833770775764972,1.33845136270511,-0.210469817214865,0.833301006432774,1,"order"
"o__Natranaerobiales",0.0230648327140503,0,0.0132212176955592,3.27649429891405,0.00703948507454898,0.994383349931294,1,"order"
"o__Natrialbales",-0.110234446718438,0,0.095068291210849,1.25199847797331,-0.088046789718851,0.92983948769899,1,"order"
"o__Neisseriales",-0.976693197047835,0,1.70489745283242,0.845667656646963,-1.15493739103182,0.248116066138738,1,"order"
"o__Nevskiales",-0.69671480039797,0,1.30931032305275,0.611973348150267,-1.13847245554703,0.254923254130624,1,"order"
"o__Nitrosomonadales",0.415594015669954,0,0.372840010478773,1.14042971995083,0.364418787409252,0.715545308270748,1,"order"
"o__Nitrosopumilales",0.0278300613350545,0,0.00190578496166057,3.27649429891405,0.00849385312352852,0.99322296721989,1,"order"
"o__Nitrososphaerales",0.26778562719828,0,0.117297191969267,1.293324471438,0.207052161396543,0.835969122123286,1,"order"
"o__Nitrospirales",0.0163498473744099,0,0.0173283774906539,3.27649429891405,0.0049900429797265,0.996018538272157,1,"order"
"o__Nostocales",0.102221884714663,0,1.06668192039984,0.436306659009709,0.234289077656246,0.814760564750686,1,"order"
"o__Oceanospirillales",-1.0007467268581,0,0.507632007074034,0.684404347927077,-1.46221561842668,0.143682133011103,1,"order"
"o__Opitutales",0.00791847879027796,0,0.0976250909477364,1.15832668713654,0.00683613602122299,0.99454559509638,1,"order"
