"Taxa","log2FoldChange","y.axis","baseMean","lfcSE","stat","pvalue","padj","Taxa.Level"
"f__Blastochloridaceae",-0.655534161553136,0,0.231581951280597,1.20558921900354,-0.543745872325367,0.586616360985506,1,"family"
"f__Bogoriellaceae",-0.400604347113116,0,0.439802119146537,0.936427729344305,-0.427800602822412,0.668796298016873,1,"family"
"f__Borreliaceae",0.791879135734622,0,0.259910963771446,1.50702457585207,0.525458674280011,0.599264374329282,1,"family"
"f__Brachyspiraceae",0.311690469714283,0,0.141715051224673,1.02017711346464,0.305525840170778,0.759965692586343,1,"family"
"f__Bradymonadaceae",0.0561411796742633,0,0.110577888329578,1.23326211468997,0.0455225041015525,0.963690837810843,1,"family"
"f__Bradyrhizobiaceae",-0.312288709173965,0,0.952735830285622,0.574570694647048,-0.543516597841454,0.586774166142969,1,"family"
"f__Breoghaniaceae",0.139846876827809,0,0.0646284710975465,1.68653135401222,0.0829198203135192,0.933915293981337,1,"family"
"f__Bromoviridae",-0.489377596369622,0,0.0750414089934082,2.47882050598623,-0.197423571084634,0.843496085535857,1,"family"
"f__Brucellaceae",0.113714051600957,0,4.35544875771988,0.314791350485393,0.361236264673777,0.717922834551675,1,"family"
"f__Bruguierivoracaceae",-0.729163447051736,0,0.1974440964833,0.936762793419875,-0.77838643056024,0.436341235892296,1,"family"
"f__Bryobacteraceae",-0.709474014523918,0,0.195944117852777,1.00315447485541,-0.707243034156007,0.479415459607801,1,"family"
"f__Budviciaceae",0.167183929743646,0,0.0415529005731648,2.29765420587492,0.0727628767271286,0.941994812697605,1,"family"
"f__Caedimonadaceae",0.220757802379533,0,0.0330284012989297,3.02505925613056,0.0729763563910846,0.94182493220039,1,"family"
"f__Caldilineaceae",0.140561958864872,0,0.077538616563287,1.70318147287599,0.0825290558307441,0.934226013926112,1,"family"
"f__Caldisericaceae",0.140303430233002,0,0.0402215030033025,2.41046279869973,0.0582060135127105,0.953584530755126,1,"family"
"f__Candidatus",1.11742003507055,0,2.1541170271905,0.673344883647857,1.65950623849239,0.0970138246025499,1,"family"
"f__Cardiobacteriaceae",-0.716588505494123,0,0.425521182742808,0.680839428743719,-1.05250735377704,0.292566838408775,1,"family"
"f__Casimicrobiaceae",0.0664831852024005,0,0.130802863875792,1.26544209449239,0.0525375167238049,0.9581004025755,1,"family"
"f__Catenulisporaceae",-0.337197596603608,0,0.117632327678927,1.47251519135266,-0.228994307552003,0.81887334050121,1,"family"
"f__Caulobacteraceae",-0.0147983165971676,0,0.584177392317243,0.921063220035001,-0.0160665590322945,0.987181292096683,1,"family"
"f__Cellulomonadaceae",0.678836687221452,0,1.25831719807188,0.678824532305292,1.00001790582924,0.317301842567546,1,"family"
"f__Cellvibrionaceae",0.403116329591535,0,0.446211417414329,0.708610765326994,0.568882592978267,0.56943581911889,1,"family"
"f__Ceratobasidiaceae",0.224213386831584,0,8.01550979885451,0.457697330869493,0.489872611679083,0.62422404477557,1,"family"
"f__Chaetomiaceae",0.338693108354671,0,1.40535645237934,0.536641809345791,0.631134403723715,0.527952647809001,1,"family"
"f__Chelatococcaceae",-0.0507682170508348,0,0.0941555014459269,1.35249700674052,-0.0375366576028029,0.970057112191112,1,"family"
"f__Chitinophagaceae",0.348171296767618,0,3.68526338687512,0.464659013943682,0.749304944743453,0.453673428159333,1,"family"
"f__Chlamydiaceae",0.246406207046387,0,0.0816641073486399,2.35338112149498,0.104703060968662,0.916611433013679,1,"family"
"f__Chlorobiaceae",-0.0729595069918664,0,0.120612959300152,1.05536579513717,-0.0691319610016202,0.944884580677498,1,"family"
"f__Chloroflexaceae",0.228602746815485,0,0.0689444335816072,1.99723943732106,0.114459359525823,0.908873661017207,1,"family"
"f__Christensenellaceae",1.18478284923103,0,0.428638433820123,0.889486793770872,1.33198475517358,0.182865198070742,1,"family"
"f__Chromatiaceae",-0.162012404009286,0,1.18024274297267,0.610505826779866,-0.265374050340889,0.790721324558172,1,"family"
"f__Chromobacteriaceae",0.551888790819595,0,1.82649616119368,0.618439816990833,0.892388839879266,0.372184550830731,1,"family"
"f__Chroococcaceae",0.539397310948331,0,0.292270472603629,1.30249694548235,0.414125586105368,0.67878213556083,1,"family"
"f__Chroococcidiopsidaceae",0.0183466738513562,0,0.340867409179909,1.02488318111917,0.0179012341985373,0.985717644424516,1,"family"
"f__Chrysiogenaceae",0.305195183355467,0,0.0913856491776915,1.46722801692776,0.208008012275091,0.835222711293672,1,"family"
"f__Chrysoviridae",0.0431858893397218,0,0.00135008067024781,4.03715841084101,0.0106971005209393,0.991465111420944,1,"family"
"f__Chthonomonadaceae",0.440435861837037,0,0.132784601518678,1.48059963843139,0.297471274748961,0.766106735378856,1,"family"
"f__Closteroviridae",0.036731670075691,0,0.00035942413679194,4.03715847769317,0.00909839687459567,0.992740629761952,1,"family"
"f__Clostridiales",0.262841753347787,0,0.103204290535687,1.70489070936017,0.154169268390482,0.877476272733535,1,"family"
"f__Cohaesibacteraceae",0.0711447163992217,0,0.0297278364791294,2.36288593789512,0.0301092470263707,0.975979926015177,1,"family"
"f__Colwelliaceae",0.0119311504152324,0,0.129654747536048,1.05675490970376,0.0112903666741204,0.990991782128484,1,"family"
"f__Conexibacteraceae",1.10820813277412,0,1.45813384251938,0.844309796460614,1.31256102608281,0.189330909704077,1,"family"
"f__Conexivisphaeraceae",0.324805475270668,0,0.167170406389862,3.13931409469108,0.103463834924944,0.917594850963306,1,"family"
"f__Coprothermobacteraceae",-0.0692372248634282,0,0.0444665515195022,1.70163022341467,-0.0406887606430082,0.967544021884051,1,"family"
"f__Coriobacteriaceae",-0.170000936246677,0,0.119113902487858,1.47974858802093,-0.114885013321109,0.908536264072903,1,"family"
"f__Corynebacteriaceae",0.217644388556468,0,60.9538709736019,0.290554425711651,0.749065817956119,0.453817536182712,1,"family"
"f__Coxiellaceae",-0.311620817288819,0,0.686397259487159,0.424291369297006,-0.734450049750323,0.462674492613044,1,"family"
"f__Criblamydiaceae",-0.0133849219795985,0,0.00355252175150042,4.03715430493657,-0.00331543482577111,0.997354670586461,1,"family"
"f__Crocinitomicaceae",0.0771318073069005,0,0.237080831193651,1.36418521973237,0.0565405680923828,0.954911178532394,1,"family"
"f__Cryptococcaceae",0.440006573373948,0,0.259128259375147,2.02246013028922,0.217560072895491,0.82777189648766,1,"family"
"f__Cuniculiplasmataceae",0.0628130747754891,0,0.0116208452428046,4.0371582093639,0.0155587350106317,0.987586426385804,1,"family"
"f__Cyclobacteriaceae",-0.22192109736363,0,0.342794811650739,0.936625559425243,-0.236936836850589,0.812705791844514,1,"family"
"f__Cytophagaceae",0.533782016305305,0,2.77441836256163,0.504231334447988,1.05860540557177,0.289779524065622,1,"family"
"f__Debaryomycetaceae",0.366430840532001,0,0.765766489283892,0.575400045423125,0.636827965945924,0.524236907737517,1,"family"
"f__Deferribacteraceae",0.318520898526788,0,0.177575422768475,0.903492343867163,0.352544103653875,0.72443024883473,1,"family"
"f__Dermacoccaceae",0.371569711111648,0,1.19944523295589,0.57154789577993,0.650111239766891,0.51562036946957,1,"family"
"f__Dermatophilaceae",0.0844561659136545,0,0.15118747331886,0.927810731396438,0.091027364801591,0.927470847348503,1,"family"
"f__Dermocarpellaceae",0.0345979993749102,0,0.0639905246472379,2.54628459097902,0.013587640398675,0.989158965095002,1,"family"
"f__Desulfallaceae",-0.216614096377181,0,0.0187890565699894,3.47006411033077,-0.0624236583215558,0.95022545508071,1,"family"
"f__Desulfarculaceae",-0.245502747228017,0,0.0980783744113812,1.70813321894446,-0.143725761261013,0.885717027854603,1,"family"
"f__Desulfobacteraceae",0.306214505207084,0,0.371077148516733,0.840173610746953,0.364465750042834,0.715510245082264,1,"family"
"f__Desulfobulbaceae",0.236412369825851,0,0.176122929533518,0.965095774680141,0.244962599597128,0.806485390392789,1,"family"
"f__Desulfohalobiaceae",-0.0198090491060384,0,0.0130888963515697,3.72383682906858,-0.00531952661067405,0.995755651863883,1,"family"
"f__Desulfomicrobiaceae",0.0587727149944278,0,0.125221028284149,1.63933466806444,0.0358515659671986,0.971400715774496,1,"family"
"f__Desulfovibrionaceae",-0.0136866958575914,0,1.96852467243621,0.530179923760589,-0.0258151907384781,0.979404745429896,1,"family"
"f__Desulfurellaceae",0.0704790740684102,0,0.0264539777938668,2.56087204994472,0.0275215132555848,0.978043781248392,1,"family"
"f__Desulfurobacteriaceae",0.149605867285407,0,0.0332113987816045,2.61794224482841,0.057146358969891,0.954428607618234,1,"family"
"f__Desulfurococcaceae",0.0313960011145749,0,0.0460162550496107,2.7951694085382,0.0112322355198479,0.991038161138059,1,"family"
"f__Devosiaceae",-0.131103830195509,0,0.227241819854475,0.964886770215996,-0.135874834480485,0.891920230123753,1,"family"
"f__Dicistroviridae",0.0171341333644411,0,0.0105060675783796,3.91901658351826,0.00437204921165684,0.99651162054824,1,"family"
"f__Dictyoglomaceae",0.165493128073136,0,0.0289910954663815,2.55247288579289,0.064836390229363,0.948304267180042,1,"family"
"f__Dietziaceae",-0.0626529920032799,0,3.38262689948706,0.344357351710772,-0.181941787192923,0.855628410321252,1,"family"
"f__Dipodascaceae",-0.255989969059874,0,0.242298119759396,0.785296888487458,-0.325978585695062,0.744440557106116,1,"family"
"f__Dissulfurispiraceae",0.0802567203661217,0,0.012616662148876,4.03715694321269,0.0198795145928251,0.984139486903187,1,"family"
"f__Dysgonomonadaceae",0.0179868539100435,0,0.339211392309693,0.970314588961552,0.0185371364242738,0.98521035206694,1,"family"
"f__Ectothiorhodospiraceae",-1.01540130007306,0,0.472239298739257,0.630875791357334,-1.60951064216368,0.107504729867607,1,"family"
"f__Eggerthellaceae",0.53683369725587,0,0.852388721256163,0.793885670983228,0.676210337177394,0.498907110353406,1,"family"
"f__Egibacteraceae",-0.526920247592007,0,0.0446858634887328,2.16628483173072,-0.24323682642002,0.807821939988269,1,"family"
"f__Egicoccaceae",-0.217195597971293,0,0.141328237681395,1.11895349929091,-0.194106008970821,0.846092876634509,1,"family"
"f__Elioraeaceae",0.361166660770544,0,0.198334955628077,1.52498376842972,0.236833117996028,0.812786257891405,1,"family"
"f__Elusimicrobiaceae",0.179263867379097,0,0.0694634270560323,1.98413019780047,0.0903488428218177,0.928010007867595,1,"family"
"f__Emcibacteraceae",-0.372369845085638,0,0.096079297367179,1.62855139487755,-0.228650963216077,0.81914021075032,1,"family"
"f__Endomicrobiaceae",-0.0968371432443798,0,0.00861150963913264,4.03714787520767,-0.0239865237136994,0.980863358134173,1,"family"
"f__Endornaviridae",0.0354872417429934,0,0.00022579003974965,4.03715849061711,0.00879015322917604,0.9929865627691,1,"family"
"f__Entomoplasmataceae",-0.0198649514991426,0,0.107773830762325,1.29701614992155,-0.0153158860052315,0.98778016877054,1,"family"
"f__Erwiniaceae",0.473094366750389,0,9.73845508501325,0.510412195615376,0.926886878515912,0.353985270639503,1,"family"
"f__Erythrobacteraceae",0.599757708409923,0,2.74174640679326,0.433726133393908,1.38280279243683,0.16672534254054,1,"family"
"f__Eubacteriales",0.40236255470968,0,0.483864884755544,0.766879006243123,0.524675406986066,0.599808856359555,1,"family"
"f__Euzebyaceae",-0.187383353295547,0,0.108062011800791,1.4442707609472,-0.129742537453749,0.896770126956963,1,"family"
"f__Ferrimonadaceae",-0.154111563036473,0,0.0360063777190933,2.20434348621495,-0.0699126810318914,0.944263159824102,1,"family"
"f__Fervidicoccaceae",0.062813074928461,0,0.0103248246806532,4.03715820936389,0.0155587350485227,0.987586426355575,1,"family"
"f__Fervidobacteriaceae",0.251898388412958,0,0.0700310910720879,2.16614445822198,0.116288822500657,0.907423643863176,1,"family"
"f__Fibrobacteraceae",0.423989686978959,0,0.0754578895413003,1.71375035536388,0.247404580049779,0.804595129978337,1,"family"
"f__Fimbriimonadaceae",0.892171879671325,0,0.405434076904606,1.06307838860456,0.839234330445217,0.401337826005477,1,"family"
"f__Flammeovirgaceae",-0.27479989640763,0,0.128638372789916,1.89507969348517,-0.145007039731535,0.88470531363819,1,"family"
"f__Flaviviridae",0.0529994803229748,0,0.00549384422459134,4.03715830976146,0.0131279172765723,0.98952573834996,1,"family"
"f__Flavobacteriaceae",0.606755084627091,0,5.94704548081567,0.540115222567899,1.1233808255623,0.261275789768381,1,"family"
"f__Fluviibacteraceae",-0.582136792043344,0,0.487352293686524,1.50128731898798,-0.38775841551487,0.698194821961758,1,"family"
"f__Francisellaceae",-0.112537040587976,0,0.152728987564456,1.30110705648933,-0.0864932981699646,0.931074283393773,1,"family"
"f__Frankiaceae",0.494928724620055,0,0.498846620144121,0.961434120621801,0.514781734914882,0.606705550211117,1,"family"
"f__Fulvivirgaceae",0.0188498177554591,0,0.144929701651461,1.2590127255782,0.0149719040741247,0.988054595171268,1,"family"
"f__Gallionellaceae",-0.993185629553213,0,0.227676799224405,1.09237723049397,-0.90919656857375,0.36324637518743,1,"family"
"f__Geminocystaceae",0.255917407538551,0,0.0721398526876399,2.48557261669515,0.102961146988665,0.917993807228704,1,"family"
"f__Gemmataceae",0.411780228766261,0,1.61269412650866,0.558364883938862,0.737475153991506,0.460833447240232,1,"family"
"f__Gemmatimonadaceae",1.20867332394654,0,1.49657879154353,0.851688956042922,1.41914875773689,0.155855651540824,1,"family"
"f__Geobacteraceae",-0.0952460969532812,0,0.421205383669661,0.651397515240736,-0.146218084541021,0.883749229592263,1,"family"
"f__Geodermatophilaceae",1.16842672842297,0,1.96889961194912,0.747057766500599,1.56403799119333,0.11780864672998,1,"family"
"f__Gloeobacteraceae",0.181766096784316,0,0.10506698767672,1.49243136505707,0.121791930295813,0.903063805063572,1,"family"
"f__Gloeomargaritaceae",0.167433001374885,0,0.0425584305889588,2.43744314510463,0.0686920643507758,0.945234735014959,1,"family"
"f__Glycomycetaceae",-0.0802727478051638,0,0.105226451393508,1.22704586556645,-0.0654195169535143,0.947839985082458,1,"family"
"f__Gordoniaceae",0.0314872677517873,0,4.31069601217064,0.44783522063709,0.0703099405781294,0.943946970652495,1,"family"
"f__Gottschalkiaceae",0.264982274190875,0,0.0807900167998474,1.54777773698954,0.171201760988157,0.864065122870381,1,"family"
"f__Granulosicoccaceae",-0.227254046864846,0,0.0585369534948418,1.57449433518344,-0.144334623368696,0.88523623904809,1,"family"
"f__Guelinviridae",0.0521878008273226,0,0.00203211035774685,4.03715831809579,0.0129268650658065,0.98968614119278,1,"family"
"f__Hafniaceae",-0.785734664885419,0,0.330402441689082,1.4199312103024,-0.553361077765227,0.580016185467836,1,"family"
"f__Hahellaceae",-0.655399300179826,0,0.0521961612836148,1.72321093989856,-0.380336083647663,0.703695953587062,1,"family"
"f__Halanaerobiaceae",0.377948055096722,0,0.101423323662793,1.32518328828359,0.285204362625378,0.775487578216525,1,"family"
"f__Halieaceae",-0.152950256923724,0,0.0814413740230454,1.3756677984373,-0.111182552282949,0.911471587105501,1,"family"
"f__Haliscomenobacteraceae",0.104820640418348,0,0.0605336995030503,1.48809906532762,0.070439289198311,0.943844020635897,1,"family"
"f__Haloarculaceae",-0.319775731199233,0,0.435707725580154,1.04636401715847,-0.305606582370468,0.759904208114564,1,"family"
"f__Halobacteriaceae",-0.200096752175055,0,0.117504613512294,1.73599706970031,-0.115263300651537,0.908236426276152,1,"family"
"f__Halobacteriovoraceae",0.0104418446764583,0,0.142350151455615,1.15556098707004,0.00903616926609292,0.992790278169044,1,"family"
"f__Halobacteroidaceae",-0.392885523629038,0,0.0781253958369101,1.60526829348352,-0.244747575980869,0.806651887761157,1,"family"
"f__Haloferacaceae",-0.321703347168271,0,0.158918804630193,1.5456218406149,-0.208138458395675,0.83512085920157,1,"family"
"f__Halorubraceae",-0.564321662510514,0,0.340109781478028,1.37894385308951,-0.409241943568736,0.682362116312565,1,"family"
"f__Halothiobacillaceae",0.0272004676063526,0,0.00542008186704715,4.03715641733893,0.00673753127065649,0.994624268492534,1,"family"
"f__Helicobacteraceae",-1.23174988629873,0,0.493523442069892,0.846088138042205,-1.45581746264511,0.145443087049641,1,"family"
"f__Heliobacteriaceae",0.575715936132786,0,0.394410640827546,1.33883204213366,0.430013562578981,0.66718577543082,1,"family"
"f__Herelleviridae",-0.156878157064264,0,0.0701088721495935,1.81016184589629,-0.0866652655506537,0.930937586575011,1,"family"
"f__Herpesviridae",1.65867309761251,0,0.467452987615507,2.05198898734152,0.808324561118347,0.418903767038975,1,"family"
"f__Hexamitidae",-0.626803638082418,0,0.11076323965801,2.16458589081407,-0.289572079695432,0.772143629409146,1,"family"
"f__Holosporaceae",0.0432349077099405,0,0.0416833234558931,1.76442967826574,0.024503616235041,0.980450899243796,1,"family"
"f__Hominidae",0.03853315477324,0,145111394.670015,0.106776245027451,0.360877597478106,0.718190951300589,1,"family"
"f__Hydrogenimonaceae",0.0726266722226436,0,0.00818176627394302,4.03715810964374,0.0179895536043429,0.985647187080082,1,"family"
"f__Hydrogenophilaceae",0.584509263460222,0,0.448325491406698,0.683165403758151,0.855589671615083,0.392224784894677,1,"family"
"f__Hydrogenothermaceae",0.167530813358236,0,0.110089249078634,1.26864484316963,0.1320549358319,0.894940839663993,1,"family"
"f__Hyellaceae",0.483710911762208,0,0.18403128060629,1.96823404799374,0.245758837601282,0.805868922758094,1,"family"
